1532896,41,Female,518,104,61,3,2,3,0,low
1859131,17,Female,407,251,140,164,396,158,6,high
1891577,18,Female,160,62,14,63,45,37,26,high
2052247,31,Male,474,1,1,0,0,0,0,low
2129008,16,Male,657,206,58,112,9,112,0,medium
1826379,69,Male,1349,60,35,3,0,0,3,low
2124223,41,Male,140,38,29,18,12,3,15,medium
1023945,55,Male,83,22,21,0,0,0,0,low
1274204,14,Female,81,883,389,1372,1490,1167,205,high
1996170,108,Female,1262,96,39,744,576,27,717,high
1418449,30,Male,265,53,44,8,0,8,0,low
1201399,22,Male,742,73,30,23,8,23,0,medium
2029271,27,Male,137,14,8,0,0,0,0,low
1584595,18,Female,571,2,1,0,0,0,0,low
1660315,40,Male,194,0,0,0,0,0,0,low
1406678,19,Male,1492,48,43,0,0,0,0,low
1480819,54,Female,959,287,207,99,12,99,0,medium
1933830,39,Male,85,22,21,8,2,8,0,low
2073223,19,Male,399,40,22,0,0,0,0,low
1570374,20,Male,125,18,16,47,3,0,47,medium
1271002,28,Male,886,35,20,2,4,2,0,medium
2156626,63,Female,1466,126,78,58,85,56,2,high
2072514,29,Male,647,142,108,11,56,11,0,high
1629559,62,Female,763,158,54,701,179,41,660,high
1504639,58,Male,503,281,49,253,22,0,253,medium
1276575,29,Male,199,28,25,0,0,0,0,low
2005321,27,Female,11,40,37,33,80,30,3,high
1718631,68,Male,1406,153,57,180,222,0,180,high
1348570,21,Male,621,724,483,65,54,3,62,high
1263397,22,Male,324,122,84,16,0,16,0,low
1033715,18,Male,358,512,278,7,41,7,0,high
1161940,30,Female,578,2,2,0,0,0,0,low
1041716,15,Male,224,415,88,2,3,0,2,medium
1559650,17,Female,290,229,91,3,4,1,2,medium
1931244,108,Male,906,145,80,0,2,0,0,low
1787582,32,Female,777,185,83,1,1,1,0,low
2006451,25,Male,241,62,20,0,1,0,0,low
1895262,18,Female,479,256,179,46,17,0,46,medium
1909018,26,Female,624,42,39,30,10,30,0,medium
1920418,66,Female,1594,28,21,0,0,0,0,low
1400578,33,Female,395,72,44,27,39,27,0,high
2160876,86,Female,403,120,104,23,4,0,23,medium
1728415,13,Female,22,36,15,106,29,92,14,medium
1466219,18,Female,393,391,52,131,69,96,35,high
1251967,16,Male,22,16,12,0,0,0,0,low
1206510,14,Male,5,1,1,0,0,0,0,low
1787847,45,Male,373,125,61,367,179,367,0,high
2067701,67,Female,789,33,22,9,16,7,2,medium
1857071,15,Male,618,134,91,59,4,24,35,medium
1595471,22,Male,361,19,7,2,0,2,0,low
1197186,76,Female,652,9,6,12,2,1,11,low
1786141,24,Male,445,102,77,0,6,0,0,medium
1127828,64,Male,519,99,77,23,5,0,23,medium
1507692,33,Male,108,33,29,13,5,13,0,medium
2010912,25,Female,166,89,39,38,10,38,0,medium
1091678,46,Male,307,272,145,62,55,62,0,high
1896855,43,Female,250,103,47,5,10,5,0,medium
1903938,15,Male,537,471,372,0,0,0,0,low
1691008,41,Female,26,28,19,20,29,20,0,medium
1524444,18,Male,297,488,383,5,4,5,0,medium
1159800,17,Male,208,414,348,4,0,0,4,low
1253654,28,Female,635,214,118,1,3,1,0,medium
1349346,53,Female,1041,71,23,0,2,0,0,low
1064407,108,Male,1567,275,139,24,15,16,8,medium
1072058,16,Male,26,1,1,323,3,42,281,medium
2010693,25,Male,1073,1357,1042,0,1,0,0,low
1846104,28,Male,445,72,34,446,230,360,86,high
1699347,17,Female,94,506,355,78,273,78,0,high
1368627,52,Female,268,7,6,0,0,0,0,low
1562497,108,Male,801,838,668,112,48,112,0,high
1184931,59,Female,744,236,56,91,136,82,9,high
1531170,23,Female,138,33,27,18,1,18,0,low
1521744,22,Female,1161,378,222,129,246,127,2,high
2076779,19,Female,209,276,59,358,921,251,107,high
2191122,48,Female,370,336,289,891,49,891,0,high
1159236,19,Male,114,42,40,5,4,5,0,medium
1562026,28,Male,392,0,0,0,0,0,0,low
1288855,36,Male,293,30,19,1,1,1,0,low
1206380,15,Male,545,193,145,11,9,7,4,medium
1074425,25,Female,354,9,8,189,2,189,0,low
1055519,34,Female,354,23,18,44,28,39,5,medium
1345391,66,Male,860,151,85,100,25,99,1,medium
1546480,36,Male,190,20,9,0,0,0,0,low
2064754,18,Female,309,521,313,3968,1725,3953,15,high
2146051,19,Male,27,118,104,15,14,15,0,medium
1654764,23,Female,346,23,20,55,79,55,0,high
2121518,18,Female,352,366,132,951,144,868,83,high
1483131,17,Male,21,0,0,0,0,0,0,low
1078077,68,Male,216,193,125,97,46,97,0,high
1786023,37,Male,440,18,8,46,21,46,0,medium
1799818,50,Female,742,52,22,168,49,168,0,high
1980238,44,Male,1176,96,36,15,235,15,0,high
1744991,13,Male,256,76,28,0,1,0,0,low
1787551,25,Male,75,11,10,32,6,32,0,medium
1859415,22,Male,316,375,330,62,15,62,0,medium
1809319,73,Male,592,11,8,4,0,0,4,low
1796714,64,Female,638,29,24,74,0,74,0,low
2071539,24,Male,33,12,9,2,5,2,0,medium
1163730,45,Male,576,67,39,0,0,0,0,low
1226982,14,Female,330,358,179,598,316,231,367,high
2138498,15,Female,743,363,165,6,23,4,2,medium
1788856,37,Male,174,20,15,12,0,12,0,low
1857781,17,Female,126,22,15,27,50,27,0,high
1052792,61,Male,22,143,89,90,177,90,0,high
2056173,17,Female,373,539,412,174,33,5,169,high
2018462,46,Male,200,36,18,0,0,0,0,low
1837174,26,Male,357,19,19,1,11,1,0,medium
1860630,19,Male,345,174,151,0,1,0,0,low
2124567,28,Female,688,105,48,0,1,0,0,low
1671458,48,Male,392,0,0,0,0,0,0,low
1285773,53,Female,266,43,30,160,0,160,0,low
1639739,21,Female,355,3,2,0,0,0,0,low
1978085,18,Male,213,91,75,33,2,33,0,low
1044423,23,Male,318,51,19,0,42,0,0,high
2004210,31,Female,468,109,83,128,61,128,0,high
1337370,78,Female,404,15,5,0,0,0,0,low
2055074,25,Male,176,160,155,1,0,1,0,low
1334723,21,Male,0,0,0,0,1,0,0,low
1437605,24,Female,2064,57,47,873,250,519,354,high
1644034,38,Male,115,23,10,0,1,0,0,low
1928698,78,Female,1015,9,8,14,1,0,14,low
1210013,25,Male,312,297,246,279,61,278,1,high
1039791,44,Female,877,102,49,218,97,212,6,high
1648094,19,Male,232,176,119,11,3,11,0,medium
1319984,72,Male,1313,358,237,201,28,78,123,medium
1201263,50,Female,587,321,182,338,34,338,0,high
1134481,55,Female,239,36,35,5,1,0,5,low
1038204,22,Male,444,435,411,191,160,191,0,high
1947423,16,Male,411,260,70,90,76,86,4,high
1383035,98,Female,510,72,53,25,20,25,0,medium
1141099,57,Male,760,55,51,0,0,0,0,low
1769963,16,Female,412,181,96,1,0,1,0,low
1478147,48,Male,776,85,39,0,0,0,0,low
1085083,29,Male,115,33,25,220,232,220,0,high
2164238,33,Female,128,2,0,0,0,0,0,low
1555977,17,Male,237,23,13,2,0,0,2,low
1469034,65,Male,194,48,24,0,0,0,0,low
1902529,33,Female,518,31,16,0,0,0,0,low
1322106,18,Male,71,177,176,7,5,7,0,medium
1163294,78,Male,636,62,48,0,1,0,0,low
2118278,23,Male,374,184,169,18,8,18,0,medium
1356371,18,Female,330,203,141,0,0,0,0,low
1042096,61,Female,1151,46,20,5,44,5,0,high
1673589,74,Male,1671,85,26,8,1,8,0,low
1850299,14,Male,84,344,317,0,1,0,0,low
1142748,18,Female,330,69,45,40,42,40,0,high
2049735,98,Male,1070,219,166,0,6,0,0,medium
1415381,18,Female,277,1886,700,346,861,344,2,high
2039887,39,Male,308,94,37,0,1,0,0,low
1223172,53,Female,1448,49,21,12,50,5,7,high
2155106,103,Female,678,593,315,13,7,13,0,medium
1418034,17,Female,14,0,0,0,0,0,0,low
1856221,67,Female,24,21,12,54,13,0,54,medium
2056346,36,Male,167,33,32,2,8,2,0,medium
1054316,19,Female,236,62,46,3,2,0,3,low
1420075,34,Male,121,50,42,42,323,42,0,high
1578620,52,Female,101,0,0,0,0,0,0,low
1632839,24,Male,45,49,24,18,32,18,0,high
1941204,17,Male,342,64,36,157,5,0,157,medium
1233079,30,Male,860,153,119,73,5,73,0,medium
1164070,55,Female,620,52,16,30,93,30,0,high
1731701,67,Female,1348,128,57,170,49,170,0,high
1858670,58,Female,615,27,25,1,0,1,0,low
1920000,20,Female,773,305,154,707,1210,162,545,high
1506117,15,Male,545,333,304,15,0,15,0,low
2156834,26,Female,293,145,104,1444,573,1213,231,high
1694388,39,Male,500,14,1,5,1,0,5,low
2005136,18,Female,104,1075,287,13,221,13,0,high
1303767,59,Male,406,44,39,81,39,81,0,high
1112482,63,Male,135,44,31,8,4,8,0,medium
1046185,32,Female,486,15,12,0,0,0,0,low
1196283,22,Female,706,146,79,99,141,99,0,high
1484436,47,Male,671,519,430,0,1,0,0,low
1378682,25,Female,432,23,14,25,13,25,0,medium
2191309,27,Male,1165,445,179,4,1,3,1,low
2088735,21,Male,342,160,102,2,28,2,0,medium
2126205,24,Female,21,5,5,56,21,18,38,medium
1616954,27,Female,646,347,261,132,126,132,0,high
1328825,26,Male,235,25,22,0,0,0,0,low
1983525,29,Female,475,9,7,46,2,0,46,low
2047785,27,Male,310,46,21,4,16,3,1,medium
1310675,21,Female,675,236,94,29,13,29,0,medium
2020546,30,Male,270,1,1,0,0,0,0,low
1537826,48,Male,658,65,29,2,7,0,2,medium
1503425,37,Female,733,1,1,0,0,0,0,low
1372843,40,Female,479,43,31,7,0,7,0,low
1536088,113,Female,1133,11,10,0,0,0,0,low
1957387,34,Male,738,11,3,1,0,1,0,low
1102091,21,Female,257,45,17,7,13,7,0,medium
1472621,20,Female,608,247,203,354,325,291,63,high
1165089,50,Female,1124,434,293,33,94,21,12,high
1311877,55,Female,727,390,86,63,156,1,62,high
1700565,18,Male,816,716,523,2236,3858,691,1545,high
1504695,23,Female,735,164,101,1,6,1,0,medium
1569646,20,Male,486,35,18,6,7,5,1,medium
1700684,18,Male,607,1115,891,1,4,1,0,medium
1802780,32,Male,393,166,81,329,583,329,0,high
1391817,52,Female,669,91,43,50,17,36,14,medium
1501304,16,Male,823,208,95,53,37,53,0,high
1809656,20,Male,554,1568,1381,7,68,7,0,high
1138961,33,Male,884,235,117,636,1092,434,202,high
1153671,58,Female,1592,40,10,24,67,14,10,high
2014273,30,Female,222,74,26,49,12,49,0,medium
1558499,15,Male,49,1,1,1,1,1,0,low
1594709,99,Female,1275,140,64,1,6,1,0,medium
1005908,63,Male,46,9,9,0,0,0,0,low
2064816,28,Female,882,70,9,776,1072,776,0,high
1233559,22,Male,337,110,52,10,28,8,2,medium
1416888,26,Male,68,16,3,6,17,6,0,medium
1047912,14,Female,107,23,9,0,7,0,0,medium
1514417,33,Male,738,1,1,0,0,0,0,low
1850060,16,Male,786,505,50,30,249,20,10,high
1670552,17,Male,74,37,22,5,2,5,0,low
2038542,29,Male,120,3,1,0,0,0,0,low
1250026,51,Female,436,35,22,6,3,4,2,medium
1901620,17,Male,352,358,204,111,53,0,111,high
1482109,25,Female,283,5,5,20,0,19,1,low
1091710,20,Male,336,374,260,29,3,29,0,medium
1108272,18,Female,360,450,227,3,11,3,0,medium
1142895,46,Male,401,20,15,0,0,0,0,low
1071247,20,Male,110,146,108,3,44,3,0,high
1791416,17,Male,51,40,38,0,0,0,0,low
1394405,38,Male,432,32,28,3,0,3,0,low
1932089,48,Female,389,28,20,86,17,86,0,medium
1171881,55,Female,312,13,11,9,2,2,7,low
1631584,21,Male,351,51,21,0,2,0,0,low
1758820,23,Male,394,123,105,124,4,0,124,medium
1566454,23,Male,327,110,82,13,31,13,0,high
1778045,35,Female,489,86,44,54,19,2,52,medium
1281696,16,Male,487,686,615,93,71,93,0,high
1676635,52,Female,165,27,14,220,75,220,0,high
1749058,25,Male,317,34,28,0,3,0,0,medium
1278457,63,Male,1946,355,89,0,0,0,0,low
1824951,23,Male,387,116,57,282,89,4,278,high
1516674,22,Male,195,72,30,3,0,3,0,low
1488417,54,Female,875,24,24,160,105,155,5,high
1788038,18,Female,244,332,268,1109,349,610,499,high
1261946,15,Female,518,238,89,91,23,66,25,medium
1110794,23,Female,757,220,134,46,57,46,0,high
1912574,17,Male,94,27,23,71,3,59,12,medium
2029181,108,Male,1414,497,356,39,6,39,0,medium
2101680,69,Female,829,57,42,2,3,0,2,medium
1161859,21,Male,446,110,35,23,18,23,0,medium
1378228,23,Female,356,56,50,0,0,0,0,low
1576816,21,Female,603,95,18,2,3,2,0,medium
1557201,23,Female,211,226,155,2242,338,1306,936,high
1691867,18,Female,283,336,191,3059,2586,423,2636,high
1537966,14,Male,139,410,392,24,10,18,6,medium
1453561,27,Male,527,804,719,1685,544,1456,229,high
2060461,19,Female,399,46,31,27,80,10,17,high
1041427,24,Male,272,270,239,11,4,11,0,medium
1515966,17,Male,354,502,357,296,98,295,1,high
1133947,17,Female,263,2,2,0,2,0,0,low
1515050,28,Female,60,42,19,112,41,112,0,high
1346330,18,Female,405,84,53,44,48,41,3,high
2011805,44,Male,87,54,18,0,2,0,0,low
1196859,15,Male,21,111,110,0,0,0,0,low
1572083,48,Female,1569,52,16,17,8,0,17,medium
1028308,17,Female,164,55,31,3,13,3,0,medium
2113247,18,Female,1556,3158,299,467,1702,409,58,high
1009052,34,Male,399,68,42,22,0,22,0,low
1932183,32,Male,657,440,94,111,301,106,5,high
1228365,20,Female,203,7,5,0,0,0,0,low
2080047,24,Male,717,5,4,0,0,0,0,low
2000591,14,Male,339,35,26,4,3,0,4,medium
1683663,64,Male,27,19,14,0,0,0,0,low
1956710,27,Female,393,129,74,0,3,0,0,medium
1931530,38,Female,98,337,178,684,1914,684,0,high
1539162,22,Male,128,236,134,94,347,94,0,high
1635385,51,Female,544,10,6,83,4,83,0,medium
1080403,72,Female,302,24,15,1,5,0,1,medium
1829977,108,Female,236,74,37,34,18,21,13,medium
1166671,25,Male,340,133,99,2,0,2,0,low
1324526,21,Female,776,17,9,163,12,158,5,medium
1746414,28,Male,116,40,31,27,15,27,0,medium
1370312,16,Female,155,17,9,0,0,0,0,low
1783904,16,Male,459,73,3,0,3,0,0,medium
1253968,16,Male,431,542,326,69,185,49,20,high
1125658,21,Male,250,269,244,28,25,25,3,medium
1878528,58,Female,1443,76,45,20,8,0,20,medium
2193278,23,Female,603,69,60,385,38,385,0,high
1869325,35,Male,478,293,272,0,1,0,0,low
1239116,36,Female,544,137,117,0,4,0,0,medium
2025364,71,Female,1133,43,17,1,15,0,1,medium
1195560,18,Male,8,25,24,15,6,15,0,medium
1250794,19,Male,641,664,350,247,443,82,165,high
1268927,17,Male,619,1099,898,4731,351,4731,0,high
1841892,37,Female,263,15,12,1,1,1,0,low
1932157,108,Male,145,289,257,29,28,0,29,medium
1172680,17,Male,1390,811,158,29,149,12,17,high
1133578,27,Female,1507,719,335,24,26,24,0,medium
1083355,31,Female,185,64,29,270,120,270,0,high
1001639,33,Male,235,59,31,1,1,1,0,low
1482919,69,Female,826,25,20,0,0,0,0,low
1930034,18,Male,138,78,63,11,56,6,5,high
1655356,42,Female,421,87,57,2,0,2,0,low
2032789,63,Male,1166,7,0,4,1,2,2,low
1878386,50,Male,912,210,106,26,41,26,0,high
1715224,22,Male,381,67,30,11,1,0,11,low
1931100,20,Male,5,1,1,0,0,0,0,low
1335888,61,Female,2039,173,110,600,241,206,394,high
1104799,21,Male,328,128,98,57,26,57,0,medium
1379959,47,Male,376,7,5,0,0,0,0,low
1639213,46,Male,460,71,17,8,23,0,8,medium
1618824,27,Male,517,135,44,37,61,37,0,high
2123435,14,Male,3,66,61,19,31,17,2,high
1680317,18,Female,374,457,402,17,17,16,1,medium
1671462,59,Female,1540,257,112,2329,2378,1586,743,high
1867964,14,Male,64,153,58,15,10,12,3,medium
1246575,45,Male,251,216,91,408,456,408,0,high
1941159,63,Female,791,117,69,83,51,37,46,high
1437784,66,Female,1137,28,16,0,0,0,0,low
1950258,17,Female,606,909,358,393,1030,302,91,high
1582601,70,Female,1697,72,41,68,14,68,0,medium
1505130,41,Male,240,1,1,0,0,0,0,low
1268687,15,Male,76,107,66,3,4,2,1,medium
1470638,18,Male,323,244,125,17,112,4,13,high
1303444,33,Male,1190,134,38,177,5,177,0,medium
1348575,22,Female,853,320,112,83,210,83,0,high
1065519,23,Male,158,35,16,0,0,0,0,low
1360621,23,Male,361,48,36,0,1,0,0,low
2060853,19,Male,585,144,45,4,1,1,3,low
1289277,15,Female,23,66,56,717,259,76,641,high
2155995,17,Male,748,141,100,41,7,34,7,medium
2189669,25,Female,638,382,162,20,61,20,0,high
1924438,46,Female,511,550,262,20,149,13,7,high
2131240,72,Male,1724,48,19,0,0,0,0,low
1704087,20,Male,345,850,757,174,291,125,49,high
1279220,33,Male,286,8,8,9,2,9,0,low
1248155,57,Female,176,14,13,0,0,0,0,low
2113331,64,Male,86,39,21,58,41,48,10,high
1168767,15,Male,134,41,35,0,0,0,0,low
1334306,31,Male,687,31,21,1,12,1,0,medium
1361100,21,Female,302,16,3,58,401,58,0,high
1778942,13,Female,142,135,123,0,22,0,0,medium
1873141,18,Male,351,89,60,0,157,0,0,high
1069889,53,Female,734,88,14,263,167,199,64,high
1231165,19,Female,221,138,73,37,9,37,0,medium
1446627,19,Female,787,155,108,12,15,12,0,medium
1216160,103,Male,1109,303,71,43,27,43,0,medium
1780122,21,Male,221,217,116,50,94,50,0,high
1358897,18,Male,46,3,2,0,0,0,0,low
1910910,38,Male,222,73,45,16,24,16,0,medium
1943070,16,Male,281,97,91,4,0,4,0,low
1537196,40,Female,460,22,14,5,10,5,0,medium
1545754,28,Male,520,24,7,18,14,9,9,medium
1762237,23,Male,698,24,18,2,0,2,0,low
1556610,19,Female,147,1,1,43,156,0,43,high
1902449,39,Female,117,8,7,4,0,1,3,low
1792597,33,Female,215,37,19,0,0,0,0,low
1840877,29,Female,1342,357,200,114,359,99,15,high
1065449,62,Female,646,96,59,6,0,0,6,low
2036734,17,Female,574,617,331,337,309,54,283,high
1258673,100,Female,1970,343,299,75,33,75,0,high
1853512,24,Male,472,157,119,28,1,28,0,low
1149555,51,Female,101,104,70,23,16,23,0,medium
1201042,23,Male,230,33,13,0,5,0,0,medium
1990721,33,Male,51,23,23,186,59,186,0,high
1630402,22,Male,178,61,38,30,57,30,0,high
1750232,34,Female,1110,29,11,4,25,4,0,medium
2163514,18,Male,564,163,94,1,0,0,1,low
1223481,23,Male,356,14,13,0,0,0,0,low
1836562,32,Male,522,155,46,24,85,24,0,high
2193059,14,Male,433,316,205,47,57,1,46,high
1452295,98,Female,2233,346,226,229,284,190,39,high
1828181,52,Male,890,262,209,832,1240,832,0,high
2140658,18,Female,321,2998,865,577,3391,577,0,high
1662572,31,Male,454,34,19,33,11,33,0,medium
1887177,21,Female,20,3,2,66,20,66,0,medium
1433132,18,Female,572,207,134,44,62,44,0,high
1606124,25,Male,134,68,61,0,1,0,0,low
2061967,16,Female,782,1701,622,0,5,0,0,medium
1965275,22,Male,569,322,173,2,4,2,0,medium
1250060,19,Male,327,3,2,0,0,0,0,low
2052567,67,Female,950,131,62,3394,477,3394,0,high
1042940,34,Female,180,23,16,0,0,0,0,low
2048555,20,Male,44,31,18,0,0,0,0,low
2074087,28,Female,103,23,11,219,73,219,0,high
2103365,33,Female,219,53,45,2,1,2,0,low
1837894,74,Female,557,266,102,942,254,0,942,high
1561540,19,Female,699,169,111,427,437,327,100,high
1172044,18,Female,239,2227,1144,1201,10905,1110,91,high
1795343,25,Female,414,21,18,3,0,3,0,low
1921377,50,Male,987,28,19,0,0,0,0,low
1429600,94,Male,119,337,308,8,23,8,0,medium
1490653,66,Male,800,238,164,238,127,238,0,high
1953611,65,Female,886,34,14,3697,108,3515,182,high
1100440,47,Male,367,102,25,0,1,0,0,low
1114953,98,Male,1288,407,344,356,213,327,29,high
2121194,29,Female,776,660,409,405,365,405,0,high
1852576,35,Male,269,73,72,0,0,0,0,low
1677330,20,Male,34,42,30,0,0,0,0,low
1074359,71,Female,1235,27,15,0,0,0,0,low
1191029,108,Female,241,107,59,17,51,17,0,high
1000529,103,Female,1763,433,273,364,125,67,297,high
1359874,34,Female,520,133,66,213,221,78,135,high
1804969,48,Male,574,10,4,1,3,1,0,medium
1173729,52,Female,1185,51,46,46,24,0,46,medium
1189480,59,Female,398,227,39,0,45,0,0,high
1098016,33,Male,580,6,2,3,0,0,3,low
1673020,59,Male,258,23,21,1,0,0,1,low
1415025,22,Male,1013,340,251,0,41,0,0,high
1320139,113,Male,1740,1709,1381,10,95,6,4,high
1340608,65,Female,1217,180,27,149,70,43,106,high
1841206,73,Female,403,83,65,90,58,1,89,high
1485589,25,Male,221,103,47,12,0,12,0,low
2177233,74,Male,1281,164,76,3,1,3,0,low
1373896,69,Female,450,31,30,5,10,0,5,medium
2156718,39,Female,282,15,7,22,3,0,22,medium
1071412,103,Male,1323,750,489,607,15,0,607,medium
2061439,68,Male,166,47,35,15,5,15,0,medium
1276746,45,Male,53,36,24,7,33,0,7,high
1205665,23,Female,99,1,0,19,1,6,13,low
2122912,21,Male,762,955,785,74,67,74,0,high
2059759,14,Female,478,146,74,433,259,357,76,high
1328878,19,Male,574,114,68,13,3,13,0,medium
1876110,22,Male,226,41,27,23,32,0,23,high
1534878,51,Female,479,57,35,22,19,22,0,medium
1129361,59,Male,251,135,83,25,39,0,25,high
2005276,65,Female,1486,132,66,204,124,204,0,high
1334198,65,Male,327,63,21,0,0,0,0,low
1312684,28,Male,524,404,223,0,2,0,0,low
1726232,47,Male,422,3,3,1,0,1,0,low
1284225,66,Male,1146,421,269,2240,801,1509,731,high
1832058,23,Female,316,226,114,0,2,0,0,low
1104422,20,Male,106,16,11,76,9,74,2,medium
1142469,14,Female,255,200,65,6,18,6,0,medium
1597953,18,Female,553,43,1,0,6,0,0,medium
2023763,41,Female,657,32,16,7,2,0,7,low
1195317,20,Male,512,116,85,0,5,0,0,medium
1189872,41,Male,30,13,6,2,10,1,1,medium
1868685,17,Male,178,38,21,0,0,0,0,low
1188520,45,Male,1518,15,8,4,3,1,3,medium
1218038,30,Male,597,96,82,105,46,90,15,high
1876719,53,Female,1610,76,27,55,116,52,3,high
2051657,17,Female,399,611,485,75,87,12,63,high
1886865,17,Male,331,186,157,288,287,256,32,high
1007921,17,Female,467,683,270,1051,930,96,955,high
1099656,53,Female,1084,29,12,51,12,51,0,medium
1109355,106,Male,1662,689,191,29,22,0,29,medium
1479643,25,Male,45,8,7,0,0,0,0,low
1012409,21,Female,674,673,452,50,178,50,0,high
1142222,23,Female,0,0,0,0,0,0,0,low
1016262,34,Male,623,232,146,0,0,0,0,low
2151370,46,Female,755,68,13,0,23,0,0,medium
1020418,52,Male,509,152,93,14,5,0,14,medium
1010826,23,Male,389,57,33,0,0,0,0,low
1859170,22,Female,453,55,34,10,2,10,0,low
1574575,21,Female,188,162,23,0,11,0,0,medium
1173298,18,Male,377,69,53,0,0,0,0,low
1444408,14,Male,416,157,75,3,1,2,1,low
1177732,72,Female,1564,66,21,265,195,135,130,high
2137347,43,Female,425,43,28,0,33,0,0,high
2111224,66,Female,1757,143,124,815,1512,61,754,high
1748166,44,Female,682,57,30,174,24,168,6,medium
1976782,18,Male,206,429,274,35,42,34,1,high
1754473,14,Female,321,326,169,37,156,3,34,high
1335484,25,Female,479,70,30,7,0,7,0,low
1872586,22,Female,638,144,108,49,10,49,0,medium
1777158,20,Male,209,35,22,4,4,4,0,medium
1042368,23,Male,313,27,22,1,0,1,0,low
1657500,108,Male,2329,332,232,87,161,24,63,high
1055131,28,Male,554,75,34,43,27,31,12,medium
1941662,58,Female,534,69,55,27,90,0,27,high
1119805,65,Male,962,34,20,3,7,3,0,medium
1916138,32,Female,590,222,88,53,61,53,0,high
2176817,17,Male,19,49,38,19,6,19,0,medium
2086982,31,Male,177,78,36,0,0,0,0,low
1468704,26,Male,303,4,4,0,0,0,0,low
2137224,19,Female,370,1826,661,825,1536,825,0,high
1213290,47,Female,29,11,5,0,0,0,0,low
1007808,34,Female,430,51,27,23,36,23,0,high
2061244,23,Male,646,268,160,6,86,6,0,high
2003914,103,Female,1093,481,227,7,78,7,0,high
1663112,67,Male,427,23,17,2,1,2,0,low
1427207,83,Female,471,213,77,9,51,9,0,high
1143183,50,Male,1478,29,11,11,9,11,0,medium
1584312,25,Male,185,44,40,12,3,0,12,medium
2056126,55,Female,890,28,15,158,11,81,77,medium
1434254,18,Male,130,44,35,0,0,0,0,low
1045378,27,Male,528,47,27,3,0,3,0,low
1908212,22,Female,595,150,69,1,1,1,0,low
1865797,108,Male,858,205,132,0,0,0,0,low
1771326,25,Female,183,5,3,2,204,0,2,high
1927222,50,Female,625,97,51,290,61,259,31,high
1463848,18,Male,513,248,159,287,72,21,266,high
1703641,19,Male,304,103,82,13,5,13,0,medium
1058590,52,Male,641,419,154,7,43,7,0,high
1732645,104,Female,1471,943,605,344,540,334,10,high
1903964,46,Male,1353,74,22,0,0,0,0,low
2158249,106,Male,297,44,36,3,0,3,0,low
1516676,56,Male,390,238,54,0,0,0,0,low
1239880,17,Male,548,121,54,8,10,8,0,medium
2137727,33,Male,806,6,6,0,0,0,0,low
1204940,44,Female,171,73,59,255,19,255,0,medium
1344880,39,Male,291,57,55,0,10,0,0,medium
1248568,59,Male,115,2051,0,0,43,0,0,high
1725900,49,Male,484,83,15,0,0,0,0,low
1573315,26,Male,332,104,91,23,18,17,6,medium
2061858,24,Male,209,129,82,0,0,0,0,low
1466484,108,Female,193,246,176,0,0,0,0,low
1867523,57,Female,674,205,159,54,20,1,53,medium
1757063,20,Female,465,33,26,338,175,330,8,high
1300973,46,Female,160,12,10,3,0,3,0,low
1155892,53,Female,19,31,28,22,11,22,0,medium
1442256,67,Female,337,26,20,1,2,0,1,low
1727309,20,Female,301,113,110,9,3,9,0,medium
1896228,28,Female,274,81,40,103,26,103,0,medium
1467249,61,Female,373,46,28,4,0,3,1,low
1318911,25,Male,342,92,56,1,0,1,0,low
1147475,84,Female,210,40,26,124,28,0,124,medium
1996908,19,Male,491,388,232,3,1,0,3,low
1496442,19,Female,541,597,404,337,476,303,34,high
1258542,21,Female,359,1,1,0,0,0,0,low
1468521,108,Female,1247,730,177,0,1,0,0,low
1797433,68,Male,543,495,399,11,10,2,9,medium
1317420,19,Male,384,73,50,11,8,11,0,medium
1260052,49,Male,645,134,56,5,2,0,5,low
2038176,49,Male,25,11,11,6,2,6,0,low
1592178,15,Male,710,255,205,4,1,0,4,low
1513750,59,Female,1766,36,18,44,46,44,0,high
1798350,29,Male,519,77,67,9,3,0,9,medium
1434385,65,Female,10,35,34,179,17,176,3,medium
1764796,103,Female,809,410,209,273,192,50,223,high
1805271,61,Male,406,2,2,0,0,0,0,low
2047896,64,Female,1218,25,15,11,8,11,0,medium
1341137,55,Male,84,95,14,5,14,3,2,medium
1828648,22,Male,187,135,69,353,77,177,176,high
1727730,21,Male,526,106,81,2,0,2,0,low
1844061,62,Female,1530,91,30,49,28,45,4,medium
1491361,30,Female,50,84,65,127,345,2,125,high
1977782,41,Female,603,25,16,16,15,16,0,medium
1916004,23,Female,416,104,87,7,5,7,0,medium
1293399,20,Female,357,47,7,0,0,0,0,low
1918371,37,Female,326,76,60,1,31,1,0,high
1522472,64,Female,343,4,4,0,0,0,0,low
1961963,49,Female,666,24,15,3,4,0,3,medium
1365126,26,Male,162,125,97,0,0,0,0,low
1544046,50,Male,356,88,54,50,4,49,1,medium
2139360,25,Male,619,170,107,10,0,10,0,low
1277486,32,Female,805,101,9,0,0,0,0,low
1690211,40,Male,239,60,42,439,127,439,0,high
1430694,56,Female,264,37,14,97,79,97,0,high
1579155,62,Female,37,21,19,1,3,0,1,medium
1017394,18,Male,102,41,32,1,2,1,0,low
1805451,40,Female,311,24,12,110,36,110,0,high
1213415,20,Female,639,688,323,130,474,130,0,high
