Female,859.473663,4.0,3.0,No
Male,944.210501,4.0,5.0,No
Male,796.315771,3.0,4.0,No
Female,762.105244,4.0,3.0,No
Female,707.368406,4.0,3.0,No
Male,713.157879,4.0,3.0,No
Male,785.263136,3.0,5.0,No
Male,702.105244,3.0,3.0,No
Male,602.631568,5.0,2.0,No
Male,803.68419,4.0,6.0,No
Male,787.894717,4.0,3.0,No
Female,839.473663,4.0,5.0,No
Female,637.368406,4.0,3.0,No
Male,868.421028,2.0,4.0,No
Male,853.68419,4.0,4.0,No
Female,683.157879,3.0,3.0,No
Male,667.894717,4.0,3.0,No
Male,584.736825,3.0,3.0,No
Male,734.736825,4.0,3.0,No
Male,906.842082,4.0,6.0,No
Female,658.947352,4.0,6.0,No
Female,647.368406,3.0,3.0,No
Male,763.68419,4.0,4.0,No
Male,523.684203,2.0,4.0,No
Male,703.157879,3.0,4.0,No
Female,891.052609,3.0,4.0,No
Male,843.68419,1.0,6.0,No
Male,646.315771,4.0,3.0,No
Male,597.368406,3.0,4.0,No
Female,865.263136,4.0,4.0,No
Male,653.157879,4.0,3.0,No
Male,782.105244,4.0,4.0,No
Female,859.473663,3.0,4.0,No
Female,849.473663,4.0,5.0,No
Female,944.210501,4.0,5.0,No
Female,728.947352,2.0,3.0,No
Male,886.842082,4.0,5.0,No
Male,817.894717,3.0,4.0,No
Female,916.842082,3.0,3.0,No
Male,651.578933,4.0,3.0,No
Female,816.315771,3.0,6.0,No
Male,944.210501,4.0,5.0,No
Female,764.736825,4.0,4.0,No
Male,743.68419,4.0,6.0,No
Male,934.210501,4.0,6.0,No
Male,771.052609,5.0,5.0,No
Female,732.105244,3.0,5.0,No
Female,904.210501,3.0,3.0,No
Male,954.210501,5.0,6.0,No
Male,803.68419,3.0,4.0,No
Female,896.842082,4.0,6.0,No
Male,605.2631425,4.0,3.0,No
Female,901.052609,3.0,3.0,No
Female,958.421028,4.0,6.0,No
Female,770.526298,4.0,3.0,No
Female,747.894717,2.0,3.0,No
Male,564.210514,3.0,1.0,No
Female,823.68419,4.0,4.0,No
Male,743.157879,3.0,4.0,No
Female,659.999987,5.0,4.0,No
Male,694.736825,5.0,5.0,No
Female,825.263136,4.0,5.0,No
Male,851.052609,4.0,3.0,No
Female,602.631568,3.0,5.0,No
Male,782.105244,1.0,6.0,No
Male,585.2631425,4.0,2.0,No
Male,832.105244,1.0,2.0,No
Male,763.68419,3.0,3.0,Yes
Male,732.105244,3.0,4.0,No
Male,717.368406,4.0,3.0,No
Male,633.157879,3.0,2.0,Yes
Male,643.157879,4.0,5.0,No
Male,669.473663,4.0,5.0,Yes
Male,757.894717,2.0,4.0,No
Female,783.68419,4.0,5.0,No
Male,680.526298,3.0,5.0,No
Female,760.526298,4.0,6.0,No
Female,796.315771,4.0,3.0,No
Male,714.736825,4.0,5.0,No
Male,835.263136,5.0,6.0,No
Male,697.894717,2.0,3.0,No
Female,757.894717,5.0,3.0,No
Female,696.315771,4.0,3.0,No
Male,783.68419,4.0,3.0,No
Female,552.631568,3.0,5.0,No
Female,835.263136,3.0,4.0,No
Female,706.315771,5.0,4.0,No
Female,892.631555,4.0,6.0,No
Female,813.68419,4.0,4.0,No
Male,722.105244,5.0,4.0,No
Male,700.526298,3.0,3.0,No
Male,757.894717,4.0,3.0,No
Male,611.578933,3.0,3.0,No
Female,512.631568,3.0,3.0,No
Male,819.473663,3.0,6.0,No
Male,658.947352,4.0,2.0,No
Male,672.6315615,2.0,3.0,No
Female,792.105244,4.0,5.0,No
Female,768.947352,3.0,4.0,No
Female,734.736825,3.0,3.0,No
Male,758.947352,3.0,4.0,No
Male,845.263136,4.0,3.0,No
Female,802.105244,4.0,4.0,No
Male,720.526298,4.0,4.0,Yes
Female,694.736825,4.0,4.0,No
Male,683.157879,4.0,5.0,Yes
Male,733.68419,3.0,3.0,No
Male,716.315771,2.0,4.0,No
Female,829.473663,5.0,5.0,No
Female,773.68419,4.0,3.0,No
Male,769.473663,4.0,3.0,No
Female,600.5263045,3.0,3.0,No
Female,728.947352,4.0,4.0,No
Male,700.526298,5.0,5.0,No
Female,772.105244,4.0,4.0,No
Male,746.315771,4.0,5.0,No
Female,631.578933,4.0,3.0,No
Male,598.9473585,3.0,3.0,Yes
Male,694.736825,3.0,3.0,No
Female,605.78946,4.0,3.0,No
Female,959.999974,3.0,6.0,No
Male,615.78946,3.0,2.0,No
Female,764.736825,4.0,3.0,No
Female,894.210501,3.0,5.0,No
Male,799.473663,4.0,4.0,No
Male,827.894717,4.0,4.0,No
Male,757.894717,3.0,3.0,No
Male,584.210514,2.0,4.0,No
Female,865.263136,3.0,5.0,No
Male,849.473663,4.0,4.0,No
Male,653.157879,4.0,2.0,No
Male,789.473663,3.0,3.0,No
Female,734.736825,2.0,5.0,No
Female,704.736825,4.0,3.0,No
Female,712.105244,4.0,6.0,No
Female,843.68419,3.0,3.0,No
Female,782.105244,4.0,4.0,No
Male,749.473663,5.0,3.0,No
Male,866.842082,4.0,5.0,No
Male,865.263136,4.0,4.0,No
Male,756.315771,3.0,3.0,No
Female,919.999974,4.0,3.0,No
Male,714.736825,4.0,5.0,No
Male,760.526298,4.0,3.0,No
Female,744.736825,3.0,3.0,No
Male,696.315771,4.0,3.0,Yes
Female,733.68419,4.0,3.0,No
Male,753.157879,4.0,4.0,No
Female,615.2631425,3.0,5.0,No
Female,732.6315615,3.0,3.0,Yes
Female,769.9999805,4.0,3.0,No
Female,570.5263045,3.0,3.0,No
Female,879.473663,3.0,3.0,No
Female,693.157879,3.0,3.0,No
Female,912.631555,3.0,6.0,No
Male,847.894717,4.0,4.0,No
Male,649.999987,4.0,3.0,No
Male,648.947352,4.0,2.0,No
Female,760.526298,4.0,3.0,No
Female,769.473663,4.0,4.0,No
Female,667.368406,1.0,3.0,No
Female,643.157879,3.0,3.0,Yes
Male,885.263136,3.0,6.0,No
Male,939.999974,4.0,6.0,No
Male,730.526298,4.0,2.0,No
Male,360.526311,3.0,2.0,No
Male,837.894717,4.0,4.0,No
Male,690.526298,4.0,4.0,No
Female,752.105244,4.0,5.0,No
Male,822.105244,4.0,4.0,No
Male,845.263136,3.0,4.0,No
Male,853.68419,4.0,5.0,No
Male,696.315771,4.0,3.0,No
Female,767.894717,5.0,6.0,No
Female,803.68419,4.0,5.0,No
Male,677.368406,4.0,5.0,No
Male,614.210514,4.0,4.0,No
Female,701.0526155,3.0,5.0,No
Male,787.894717,4.0,4.0,No
Male,825.263136,3.0,3.0,No
Female,865.263136,4.0,6.0,No
Male,715.263136,4.0,3.0,No
Male,664.736825,3.0,3.0,No
Female,766.315771,4.0,4.0,No
Female,859.473663,3.0,4.0,No
Male,864.210501,4.0,5.0,No
Male,750.526298,4.0,4.0,No
Female,647.368406,3.0,1.0,No
Male,686.315771,4.0,3.0,No
Male,843.68419,3.0,5.0,No
Male,831.052609,2.0,5.0,No
Male,812.105244,2.0,4.0,No
Female,809.473663,4.0,3.0,No
Female,685.78946,3.0,4.0,No
Female,688.947352,3.0,5.0,No
Male,879.473663,3.0,4.0,No
Male,717.894717,2.0,3.0,No
Female,835.263136,4.0,4.0,No
Female,625.2631425,4.0,4.0,No
Female,643.157879,3.0,4.0,No
Female,512.1052505,3.0,1.0,No
Female,802.105244,4.0,3.0,No
Male,803.68419,4.0,5.0,No
Male,866.842082,4.0,4.0,No
Male,689.4736695,4.0,4.0,No
Female,536.842095,4.0,4.0,No
Male,847.894717,4.0,3.0,No
Female,721.578933,3.0,4.0,No
Male,906.842082,5.0,6.0,No
Male,697.894717,4.0,3.0,No
Male,528.421041,3.0,3.0,No
Male,831.052609,3.0,3.0,No
Female,872.631555,4.0,3.0,No
Male,727.894717,4.0,3.0,No
Female,769.473663,3.0,4.0,No
Male,902.631555,4.0,6.0,No
Female,776.315771,3.0,5.0,No
Male,593.6841965,4.0,3.0,No
Female,708.947352,5.0,2.0,No
Male,698.947352,4.0,3.0,No
Male,901.052609,4.0,4.0,No
Male,626.3157749,3.0,3.0,No
Male,664.736825,5.0,3.0,No
Male,879.473663,3.0,6.0,No
Male,760.526298,4.0,4.0,No
Female,718.947352,3.0,5.0,No
Female,886.842082,5.0,6.0,No
Male,633.157879,4.0,3.0,Yes
Male,585.2631425,5.0,3.0,No
Female,821.052609,4.0,5.0,No
Female,734.736825,4.0,3.0,No
Female,829.473663,4.0,4.0,No
Male,866.842082,4.0,5.0,No
Female,756.315771,4.0,5.0,No
Male,641.578933,4.0,2.0,No
Female,845.263136,4.0,4.0,No
Male,797.894717,4.0,3.0,No
Female,716.315771,3.0,3.0,No
Female,607.8947235,2.0,2.0,No
Female,678.947352,3.0,4.0,No
Female,895.263136,4.0,3.0,No
Male,809.473663,4.0,4.0,Yes
Female,698.947352,3.0,3.0,No
Male,775.263136,5.0,6.0,No
Female,809.473663,3.0,6.0,No
Male,832.631555,4.0,5.0,No
Male,711.578933,3.0,3.0,No
Male,617.368406,3.0,2.0,No
Male,787.894717,4.0,6.0,No
Female,770.526298,4.0,5.0,No
Female,851.052609,5.0,4.0,No
Male,647.368406,4.0,3.0,No
Female,766.315771,4.0,4.0,No
Male,732.105244,3.0,3.0,No
Male,769.473663,4.0,4.0,No
Male,886.842082,4.0,5.0,No
Female,757.894717,3.0,5.0,No
Male,513.1578855,3.0,3.0,No
Male,902.631555,3.0,5.0,No
Male,528.421041,2.0,1.0,No
Male,738.947352,4.0,5.0,No
Female,704.736825,5.0,4.0,No
Female,795.263136,4.0,5.0,No
Male,569.999987,2.0,1.0,No
Female,916.842082,4.0,6.0,No
Female,833.68419,4.0,5.0,No
Female,653.157879,4.0,3.0,No
Female,525.78946,3.0,3.0,Yes
Male,651.578933,5.0,3.0,No
Male,457.89473,3.0,4.0,No
Male,571.578933,3.0,4.0,No
Male,895.263136,4.0,5.0,No
Male,738.947352,4.0,5.0,No
Female,912.631555,4.0,6.0,No
Female,681.578933,3.0,2.0,No
Female,797.894717,3.0,4.0,No
Female,807.894717,4.0,5.0,No
Female,974.210501,3.0,5.0,No
Female,747.894717,2.0,5.0,No
Male,548.421041,3.0,4.0,No
Male,628.947352,4.0,4.0,No
Male,763.68419,4.0,3.0,No
Male,564.210514,4.0,4.0,No
Male,641.578933,3.0,4.0,No
Female,712.6315615,3.0,5.0,Yes
Female,753.68419,4.0,3.0,No
Male,888.421028,4.0,5.0,No
Male,673.157879,4.0,4.0,No
Male,742.105244,4.0,3.0,No
Female,792.105244,1.0,5.0,Yes
Female,595.78946,3.0,3.0,No
Male,845.263136,3.0,4.0,No
Male,835.263136,5.0,5.0,No
Male,719.473663,3.0,3.0,Yes
Male,871.052609,4.0,6.0,No
Male,694.736825,4.0,5.0,No
Male,911.052609,4.0,4.0,No
Male,813.68419,3.0,4.0,No
Male,720.526298,3.0,3.0,No
Male,801.5789265,4.0,6.0,No
Female,701.578933,3.0,3.0,Yes
Female,721.578933,3.0,3.0,No
Female,708.947352,4.0,3.0,No
Female,633.157879,4.0,4.0,No
Female,861.052609,3.0,4.0,No
Male,856.842082,4.0,5.0,No
Female,746.315771,1.0,6.0,No
Male,736.315771,3.0,6.0,No
Male,776.315771,3.0,3.0,No
Female,648.947352,5.0,2.0,No
Male,823.68419,3.0,3.0,No
Female,691.578933,3.0,4.0,No
Male,805.263136,5.0,4.0,No
Male,773.68419,4.0,3.0,No
Male,703.157879,3.0,5.0,No
Male,617.368406,2.0,2.0,Yes
Male,861.052609,4.0,5.0,No
Male,782.105244,4.0,4.0,No
Male,841.052609,3.0,4.0,No
Male,758.947352,2.0,3.0,No
Male,911.052609,3.0,5.0,No
Female,710.526298,4.0,3.0,Yes
Female,836.842082,3.0,5.0,No
Male,812.105244,3.0,4.0,No
Female,762.105244,4.0,6.0,No
Male,733.68419,3.0,5.0,No
Male,651.578933,4.0,3.0,No
Female,753.157879,4.0,4.0,No
Female,825.263136,3.0,4.0,No
Female,926.842082,3.0,5.0,No
Male,756.315771,4.0,3.0,No
Male,914.210501,3.0,4.0,No
Female,721.0526155,1.0,4.0,No
Male,764.736825,3.0,4.0,No
Male,727.368406,3.0,4.0,No
Male,949.999974,4.0,5.0,No
Female,758.4210345,2.0,5.0,No
Male,784.736825,3.0,3.0,No
Male,807.894717,4.0,5.0,No
Female,872.631555,4.0,5.0,No
Female,704.736825,3.0,3.0,No
Female,785.263136,4.0,3.0,No
Male,645.2631425,5.0,2.0,No
Female,663.6841965,3.0,5.0,No
Male,855.263136,4.0,6.0,No
Female,705.2631425,3.0,5.0,Yes
Male,615.2631451,4.0,2.0,No
Female,695.78946,3.0,2.0,No
Male,717.894717,4.0,4.0,No
Male,813.68419,4.0,6.0,No
Female,780.526298,3.0,4.0,No
Male,728.947352,4.0,4.0,No
Female,688.947352,4.0,3.0,No
Female,658.947352,3.0,5.0,No
Male,762.105244,3.0,3.0,No
Female,753.68419,2.0,3.0,No
Male,922.631555,4.0,6.0,No
Female,738.947352,4.0,3.0,No
Male,797.894717,4.0,3.0,No
Male,563.157879,3.0,3.0,No
Male,800.526298,3.0,5.0,Yes
Female,803.68419,2.0,4.0,No
Female,878.421028,3.0,6.0,No
Female,855.263136,3.0,3.0,No
Male,896.842082,4.0,6.0,No
Male,839.473663,4.0,4.0,No
Female,807.894717,2.0,5.0,No
Male,809.9999805,4.0,4.0,No
Female,720.526298,5.0,4.0,No
Male,747.894717,4.0,4.0,No
Female,839.473663,3.0,4.0,No
Male,772.105244,2.0,3.0,No
Male,563.6841991,2.0,1.0,No
Female,738.947352,3.0,6.0,No
Female,922.631555,5.0,5.0,No
Female,767.894717,3.0,3.0,No
Male,747.894717,3.0,5.0,No
Male,835.263136,5.0,3.0,No
Male,896.842082,3.0,6.0,No
Male,716.315771,3.0,5.0,No
Male,813.68419,2.0,6.0,No
Male,829.473663,4.0,4.0,No
Male,815.263136,3.0,3.0,No
Male,734.736825,4.0,5.0,No
Male,611.578933,3.0,4.0,No
Female,770.526298,4.0,3.0,No
Female,806.315771,4.0,4.0,No
Female,639.999987,2.0,4.0,No
Male,924.210501,4.0,4.0,No
Male,740.526298,4.0,5.0,No
Male,656.8420885,3.0,3.0,No
Female,678.947352,4.0,3.0,No
Female,631.578933,4.0,2.0,No
Male,706.8420885,4.0,2.0,No
Female,713.157879,4.0,5.0,No
Female,627.8947235,2.0,3.0,No
Male,516.3157775,4.0,3.0,No
Female,597.368406,1.0,4.0,No
Male,734.2105075,3.0,5.0,Yes
Female,711.0526155,3.0,3.0,Yes
Female,744.2105075,4.0,5.0,No
Female,938.421028,4.0,6.0,No
Male,742.105244,5.0,3.0,No
Male,769.473663,5.0,5.0,No
Male,515.263149,3.0,3.0,No
Female,888.421028,5.0,3.0,Yes
Male,677.368406,4.0,2.0,No
Female,922.631555,4.0,5.0,No
Female,698.947352,4.0,3.0,No
Male,865.263136,3.0,4.0,No
Male,803.68419,3.0,4.0,No
Female,918.421028,4.0,4.0,No
Male,865.263136,4.0,5.0,No
Male,711.578933,4.0,3.0,No
Female,579.4736721,3.0,5.0,Yes
Male,865.263136,2.0,4.0,No
Female,575.78946,5.0,4.0,No
Male,795.7894535,3.0,5.0,No
Female,712.6315615,5.0,5.0,No
Male,752.105244,5.0,3.0,No
Male,767.894717,5.0,3.0,No
Male,832.631555,4.0,4.0,No
Male,918.421028,5.0,6.0,No
Male,676.315771,5.0,3.0,No
Male,817.894717,3.0,5.0,No
Female,710.526298,3.0,3.0,Yes
Male,732.105244,5.0,3.0,No
Female,875.263136,2.0,5.0,No
Male,579.999987,2.0,1.0,No
Female,859.473663,4.0,6.0,No
Female,743.157879,3.0,4.0,No
Male,591.578933,3.0,5.0,Yes
Female,813.68419,4.0,4.0,Yes
Male,752.105244,3.0,3.0,No
Female,604.210514,4.0,4.0,No
Male,625.78946,3.0,3.0,No
Male,496.842095,3.0,4.0,No
Male,632.6315615,3.0,2.0,No
Male,663.157879,3.0,3.0,No
Female,746.315771,3.0,2.0,No
Male,796.842082,3.0,2.0,No
Female,736.315771,3.0,3.0,No
Male,811.052609,4.0,3.0,No
Male,683.157879,4.0,3.0,No
Female,655.78946,3.0,5.0,Yes
Male,847.894717,3.0,3.0,No
Male,802.105244,5.0,5.0,No
Male,757.894717,3.0,4.0,No
Male,902.631555,4.0,5.0,No
Female,869.473663,4.0,5.0,No
Female,869.473663,4.0,6.0,No
Female,680.526298,4.0,6.0,No
Female,696.315771,4.0,3.0,No
Male,625.78946,3.0,2.0,No
Female,663.157879,3.0,4.0,Yes
Male,829.473663,4.0,4.0,No
Male,635.78946,3.0,3.0,No
Male,613.157879,4.0,3.0,No
Female,726.315771,2.0,3.0,Yes
Male,789.473663,5.0,3.0,No
Male,823.68419,4.0,5.0,No
Male,786.315771,3.0,3.0,No
Male,782.105244,2.0,3.0,No
Male,700.526298,4.0,3.0,No
Male,866.842082,4.0,3.0,Yes
Male,822.105244,3.0,3.0,No
Male,750.526298,4.0,4.0,No
Male,908.421028,2.0,4.0,No
Male,562.631568,2.0,5.0,No
Male,969.999974,5.0,5.0,No
Male,684.736825,3.0,3.0,No
Female,713.157879,3.0,5.0,No
Female,683.157879,4.0,3.0,No
Male,756.315771,3.0,4.0,No
Male,805.263136,3.0,3.0,No
Male,781.052609,1.0,5.0,No
Male,762.105244,3.0,3.0,No
Female,944.210501,4.0,6.0,No
Female,729.9999805,4.0,3.0,No
Male,708.947352,4.0,4.0,No
Male,802.105244,5.0,4.0,No
Male,787.894717,4.0,5.0,Yes
Male,555.2631425,1.0,3.0,Yes
Female,569.999987,3.0,3.0,No
Male,713.157879,4.0,5.0,No
Male,845.263136,3.0,4.0,No
Female,869.473663,5.0,5.0,No
Male,906.842082,3.0,4.0,No
Female,809.473663,3.0,4.0,No
Female,583.157879,3.0,3.0,No
Female,792.105244,4.0,3.0,No
Female,886.842082,2.0,4.0,No
Male,595.78946,5.0,2.0,Yes
Male,605.2631425,3.0,2.0,No
Female,606.842095,4.0,3.0,No
Female,841.052609,4.0,3.0,No
Female,872.631555,3.0,3.0,No
Male,637.368406,3.0,1.0,No
Male,756.315771,4.0,4.0,No
Male,658.947352,4.0,2.0,No
Male,754.736825,2.0,3.0,No
Female,612.631568,3.0,2.0,No
Male,839.473663,3.0,6.0,No
Male,678.947352,5.0,2.0,No
Female,846.842082,5.0,3.0,No
Female,466.315784,3.0,3.0,No
Male,677.368406,3.0,3.0,No
Female,756.315771,3.0,5.0,No
Female,859.473663,4.0,5.0,No
Female,790.526298,2.0,4.0,No
Male,744.2105075,3.0,4.0,No
Female,845.263136,3.0,4.0,No
Female,679.999987,3.0,3.0,No
Male,728.947352,3.0,2.0,No
Female,700.526298,4.0,2.0,No
Male,681.578933,4.0,4.0,No
Female,670.526298,3.0,2.0,No
Female,782.105244,4.0,3.0,No
Male,720.526298,4.0,3.0,No
Female,708.947352,5.0,6.0,No
Female,979.999974,4.0,5.0,No
Male,669.999987,2.0,4.0,No
Female,792.105244,4.0,3.0,No
Female,734.736825,3.0,4.0,No
Male,636.8420885,3.0,3.0,No
Male,687.368406,4.0,3.0,Yes
Female,938.421028,4.0,5.0,No
Female,926.842082,3.0,6.0,No
Male,837.894717,5.0,6.0,No
Male,740.526298,4.0,5.0,No
Male,767.894717,3.0,3.0,No
Male,876.842082,4.0,4.0,No
Female,544.210514,2.0,1.0,No
Male,766.315771,4.0,4.0,No
Male,702.105244,4.0,3.0,No
Male,654.736825,3.0,3.0,No
Male,932.631555,3.0,4.0,No
Male,847.894717,2.0,4.0,No
Male,942.631555,3.0,5.0,No
Male,737.894717,4.0,4.0,No
Male,555.78946,4.0,3.0,Yes
Female,716.315771,3.0,3.0,No
Female,678.947352,4.0,2.0,Yes
Male,815.263136,5.0,4.0,No
Female,839.473663,3.0,3.0,No
Male,806.315771,3.0,4.0,No
Female,819.473663,4.0,3.0,No
Female,750.526298,3.0,3.0,No
Male,720.526298,3.0,4.0,No
Female,657.368406,4.0,6.0,No
Male,879.999974,4.0,5.0,No
Female,813.68419,4.0,4.0,No
Female,871.052609,4.0,6.0,No
Female,837.894717,4.0,4.0,No
Male,756.315771,4.0,4.0,No
Male,780.526298,4.0,3.0,No
Female,677.368406,4.0,3.0,No
Male,749.9999805,3.0,5.0,No
Female,629.999987,4.0,1.0,No
Male,785.263136,4.0,4.0,No
Male,869.473663,2.0,4.0,No
Female,734.2105075,4.0,5.0,Yes
Male,718.947352,4.0,2.0,No
Male,654.736825,3.0,2.0,No
Male,724.736825,4.0,3.0,No
Male,625.2631425,4.0,3.0,No
Female,724.736825,5.0,5.0,No
Female,740.526298,4.0,3.0,No
Male,625.78946,3.0,4.0,No
Male,694.736825,2.0,4.0,No
Male,763.68419,4.0,4.0,No
Female,754.2105075,4.0,6.0,No
Female,866.842082,4.0,4.0,No
Male,868.421028,4.0,4.0,No
Male,724.736825,4.0,3.0,No
Male,737.3683995,4.0,3.0,No
Female,655.78946,3.0,6.0,No
Male,652.1052505,4.0,6.0,No
Male,747.894717,4.0,3.0,No
Male,800.526298,5.0,4.0,No
Male,891.052609,3.0,4.0,No
Male,730.526298,4.0,3.0,No
Female,708.947352,4.0,3.0,No
Female,802.105244,4.0,5.0,No
Male,793.68419,4.0,3.0,No
Male,829.473663,4.0,6.0,No
Male,793.68419,4.0,4.0,No
Male,928.421028,5.0,5.0,No
Male,774.736825,2.0,5.0,No
Female,763.68419,4.0,3.0,No
Female,805.263136,2.0,4.0,No
Female,704.736825,3.0,3.0,No
Male,797.894717,3.0,5.0,No
Female,807.894717,4.0,6.0,No
Male,796.315771,3.0,4.0,No
Male,948.421028,4.0,3.0,No
Male,596.842095,3.0,2.0,No
Female,783.68419,4.0,4.0,No
Female,634.210514,5.0,2.0,Yes
Male,763.68419,3.0,3.0,No
Male,726.315771,3.0,2.0,No
Male,789.473663,4.0,4.0,No
Male,682.6315615,3.0,2.0,No
Male,670.526298,4.0,3.0,No
Male,743.68419,3.0,3.0,No
Male,812.105244,4.0,5.0,No
Male,673.157879,2.0,2.0,No
Male,672.105244,5.0,3.0,No
Female,802.105244,3.0,3.0,Yes
Male,815.263136,1.0,3.0,No
Male,777.894717,4.0,4.0,No
Male,753.68419,3.0,3.0,No
Male,825.263136,4.0,4.0,No
Female,792.105244,3.0,2.0,Yes
Female,784.2105075,3.0,3.0,No
Male,911.052609,3.0,5.0,No
Male,668.947352,3.0,3.0,No
Female,720.526298,4.0,5.0,No
Male,786.315771,2.0,4.0,No
Male,853.68419,3.0,4.0,No
Male,651.578933,3.0,3.0,No
Female,782.105244,3.0,3.0,No
Female,746.315771,3.0,3.0,No
Male,625.78946,4.0,2.0,No
Male,888.421028,4.0,4.0,No
Male,716.315771,4.0,4.0,No
Male,658.947352,3.0,3.0,No
Male,764.736825,1.0,5.0,No
Female,647.368406,3.0,3.0,Yes
Male,704.736825,2.0,3.0,Yes
Female,855.263136,4.0,5.0,No
Female,744.736825,3.0,3.0,No
Male,817.894717,4.0,6.0,No
Female,505.263149,3.0,3.0,No
Male,873.1578725,3.0,6.0,No
Female,734.736825,4.0,5.0,No
Male,803.68419,4.0,3.0,No
Male,853.68419,2.0,5.0,No
Female,720.526298,3.0,3.0,Yes
Male,843.68419,3.0,1.0,Yes
Male,831.052609,3.0,5.0,No
Male,539.999987,4.0,3.0,No
Male,638.947352,3.0,3.0,No
Female,807.894717,3.0,5.0,No
Female,700.526298,4.0,3.0,No
Male,734.2105075,4.0,4.0,No
Female,869.473663,4.0,5.0,No
Male,922.631555,4.0,5.0,No
Male,651.0526155,3.0,3.0,No
Male,619.999987,2.0,4.0,Yes
Male,773.68419,4.0,5.0,No
Male,544.210514,3.0,2.0,No
Male,700.526298,2.0,3.0,No
Male,836.842082,1.0,3.0,Yes
Male,843.68419,3.0,3.0,No
Male,839.473663,3.0,5.0,No
Female,948.421028,3.0,5.0,No
Male,629.999987,3.0,2.0,No
Female,942.631555,4.0,5.0,No
Male,663.157879,3.0,3.0,No
Female,843.68419,4.0,1.0,No
Male,859.473663,3.0,5.0,No
Female,763.68419,3.0,4.0,No
Male,712.105244,4.0,3.0,No
Male,683.157879,3.0,6.0,No
Male,696.315771,4.0,3.0,No
Female,661.0526155,3.0,3.0,No
Male,756.315771,3.0,3.0,No
Male,865.263136,3.0,3.0,No
Female,853.68419,4.0,6.0,No
Male,803.68419,2.0,6.0,No
Female,560.5263045,3.0,2.0,No
Male,901.052609,4.0,6.0,No
Male,601.578933,2.0,4.0,Yes
Female,819.473663,4.0,5.0,No
Male,767.894717,4.0,5.0,Yes
Female,636.8420885,5.0,5.0,No
Male,723.157879,3.0,3.0,No
Male,621.0526155,3.0,2.0,No
Female,706.315771,4.0,3.0,No
Female,793.68419,4.0,3.0,No
Male,787.894717,3.0,5.0,No
Female,733.157879,2.0,3.0,No
Male,727.894717,4.0,3.0,No
Male,802.105244,3.0,4.0,No
Male,829.473663,4.0,5.0,No
Female,744.736825,3.0,2.0,No
Male,782.105244,3.0,3.0,No
Male,825.263136,4.0,4.0,No
Male,759.473663,3.0,4.0,No
Male,789.473663,4.0,4.0,No
Female,541.578933,2.0,4.0,No
Female,730.526298,4.0,3.0,No
Female,684.2105101,4.0,4.0,Yes
Female,605.78946,5.0,3.0,No
Female,694.736825,3.0,3.0,No
Male,801.052609,3.0,5.0,No
Male,749.473663,4.0,4.0,No
Male,736.315771,3.0,5.0,No
Male,846.842082,4.0,5.0,No
Male,634.736825,4.0,2.0,No
Male,811.052609,2.0,4.0,No
Male,767.894717,4.0,6.0,No
Female,786.315771,2.0,3.0,No
Male,683.157879,4.0,4.0,No
Male,740.526298,4.0,5.0,No
Female,851.5789265,4.0,6.0,No
Male,681.578933,3.0,3.0,No
Male,786.315771,3.0,4.0,No
Female,817.894717,2.0,2.0,No
Male,797.894717,4.0,4.0,No
Female,695.78946,2.0,3.0,Yes
Female,698.947352,4.0,4.0,No
Male,837.894717,4.0,4.0,No
Female,797.894717,4.0,4.0,No
Female,855.263136,4.0,3.0,No
Male,684.736825,4.0,3.0,No
Male,885.263136,5.0,3.0,No
Female,487.89473,1.0,2.0,Yes
Female,792.105244,4.0,3.0,No
Male,769.473663,4.0,4.0,Yes
Female,699.4736695,2.0,5.0,No
Male,841.052609,5.0,5.0,No
Male,811.052609,5.0,5.0,No
Male,868.421028,3.0,4.0,No
Female,679.999987,4.0,2.0,No
Male,722.6315615,3.0,4.0,No
Female,546.842095,4.0,4.0,No
Female,802.105244,4.0,4.0,No
Male,826.842082,3.0,3.0,No
Male,694.736825,3.0,3.0,No
Male,477.89473,2.0,1.0,No
Female,807.894717,5.0,3.0,No
Male,693.157879,2.0,4.0,No
Male,863.68419,4.0,5.0,No
Female,888.421028,2.0,3.0,Yes
Male,864.210501,3.0,4.0,No
Male,684.736825,4.0,3.0,No
Female,671.0526155,3.0,3.0,No
Male,876.842082,3.0,6.0,No
Male,803.68419,4.0,3.0,No
Male,817.894717,4.0,4.0,No
Male,707.894717,4.0,3.0,No
Male,934.210501,4.0,6.0,No
Female,881.052609,3.0,6.0,No
Male,958.421028,5.0,6.0,No
Female,827.894717,4.0,3.0,Yes
Male,643.6841939,4.0,3.0,No
Male,605.78946,5.0,3.0,No
Male,518.421041,3.0,1.0,No
Male,859.473663,4.0,4.0,No
Female,657.368406,4.0,3.0,No
Male,855.263136,4.0,5.0,No
Female,737.894717,4.0,4.0,No
Female,944.210501,4.0,5.0,No
Female,720.526298,4.0,2.0,No
Male,595.78946,4.0,1.0,No
Male,727.894717,4.0,5.0,No
Male,934.210501,3.0,4.0,No
Female,703.157879,3.0,3.0,No
Male,779.473663,3.0,1.0,No
Male,837.894717,2.0,3.0,No
Male,498.421041,3.0,1.0,No
Male,688.947352,4.0,2.0,Yes
Female,849.473663,4.0,4.0,No
Male,728.947352,4.0,3.0,No
Female,638.947352,3.0,2.0,No
